time,open,high,low,close,tick_volume,spread,real_volume
2024-10-08 05:42:00,62497.99,62500.58,62479.9,62500.58,30,1,0
2024-10-08 05:43:00,62500.58,62536.49,62498.29,62534.01,25,1,0
2024-10-08 05:44:00,62534.01,62554.99,62534.01,62550.63,7,1,0
2024-10-08 05:45:00,62550.63,62559.99,62550.63,62556.83,13,1,0
2024-10-08 05:46:00,62556.83,62564.73,62530.76,62530.76,26,1,0
2024-10-08 05:47:00,62530.76,62595.99,62530.76,62595.99,33,1,0
2024-10-08 05:48:00,62595.99,62595.99,62564.0,62564.0,18,1,0
2024-10-08 05:49:00,62564.0,62572.5,62562.0,62562.0,10,1,0
2024-10-08 05:50:00,62562.0,62578.28,62562.0,62578.28,10,1,0
2024-10-08 05:51:00,62578.28,62644.0,62578.28,62642.53,32,1,0
2024-10-08 05:52:00,62642.53,62685.09,62642.53,62681.58,40,1,0
2024-10-08 05:53:00,62681.58,62685.99,62666.07,62666.66,46,1,0
2024-10-08 05:54:00,62666.66,62666.66,62640.46,62640.46,20,1,0
2024-10-08 05:55:00,62640.46,62689.35,62640.46,62689.35,25,1,0
2024-10-08 05:56:00,62689.35,62729.92,62684.26,62701.56,55,1,0
2024-10-08 05:57:00,62701.56,62716.35,62699.53,62716.35,10,1,0
2024-10-08 05:58:00,62716.35,62789.64,62716.35,62782.01,38,1,0
2024-10-08 05:59:00,62782.01,62785.78,62763.41,62785.78,19,1,0
2024-10-08 06:00:00,62785.78,62797.57,62773.12,62796.68,31,1,0
2024-10-08 06:01:00,62796.68,62819.99,62760.28,62760.28,51,1,0
2024-10-08 06:02:00,62760.28,62773.99,62748.62,62757.06,29,1,0
2024-10-08 06:03:00,62757.06,62759.99,62734.64,62754.88,33,1,0
2024-10-08 06:04:00,62754.88,62779.99,62754.88,62778.0,21,1,0
2024-10-08 06:05:00,62774.14,62774.14,62726.47,62759.73,51,1,0
2024-10-08 06:06:00,62759.73,62759.99,62722.01,62722.01,37,1,0
2024-10-08 06:07:00,62722.01,62749.21,62710.01,62749.21,26,1,0
2024-10-08 06:08:00,62749.21,62749.21,62736.0,62736.0,20,1,0
2024-10-08 06:09:00,62736.0,62737.99,62732.0,62732.0,13,1,0
2024-10-08 06:10:00,62732.0,62732.0,62703.63,62703.63,17,1,0
2024-10-08 06:11:00,62703.63,62719.56,62672.52,62684.25,20,1,0
2024-10-08 06:12:00,62684.25,62718.52,62684.25,62699.41,10,1,0
2024-10-08 06:13:00,62699.41,62699.41,62658.32,62669.11,14,1,0
2024-10-08 06:14:00,62669.11,62679.99,62669.11,62679.99,7,1,0
2024-10-08 06:15:00,62679.99,62687.51,62674.01,62682.0,17,1,0
2024-10-08 06:16:00,62682.0,62696.75,62682.0,62696.75,17,1,0
2024-10-08 06:17:00,62696.75,62696.75,62550.05,62567.83,35,1,0
2024-10-08 06:18:00,62567.83,62628.36,62567.83,62624.87,33,1,0
2024-10-08 06:19:00,62624.87,62624.87,62614.0,62624.79,14,1,0
2024-10-08 06:20:00,62624.79,62664.64,62614.39,62664.64,40,1,0
2024-10-08 06:21:00,62664.64,62669.99,62656.68,62656.68,24,1,0
2024-10-08 06:22:00,62656.68,62688.29,62656.68,62681.27,23,1,0
2024-10-08 06:23:00,62681.27,62681.27,62639.99,62639.99,18,1,0
2024-10-08 06:24:00,62639.99,62677.03,62639.99,62666.66,25,1,0
2024-10-08 06:25:00,62666.66,62666.66,62660.0,62660.0,5,1,0
2024-10-08 06:26:00,62660.0,62660.0,62637.49,62637.49,13,1,0
2024-10-08 06:27:00,62637.49,62637.49,62634.5,62634.99,6,1,0
2024-10-08 06:28:00,62637.99,62643.88,62637.99,62640.14,7,1,0
2024-10-08 06:29:00,62640.14,62641.99,62640.14,62641.99,2,1,0
2024-10-08 06:30:00,62641.99,62666.57,62641.99,62650.0,20,1,0
2024-10-08 06:31:00,62650.0,62672.21,62650.0,62672.21,22,1,0
2024-10-08 06:32:00,62672.21,62683.98,62672.21,62683.98,16,1,0
2024-10-08 06:33:00,62683.98,62683.98,62650.54,62650.54,19,1,0
2024-10-08 06:34:00,62650.54,62665.77,62639.9,62665.77,26,1,0
2024-10-08 06:35:00,62665.77,62665.77,62650.0,62653.99,14,1,0
2024-10-08 06:36:00,62653.99,62679.99,62649.99,62649.99,30,1,0
2024-10-08 06:37:00,62649.99,62649.99,62638.0,62642.0,16,1,0
2024-10-08 06:38:00,62642.0,62642.0,62628.5,62628.5,10,1,0
2024-10-08 06:39:00,62628.5,62634.86,62624.0,62634.86,9,1,0
2024-10-08 06:40:00,62634.86,62649.99,62632.0,62649.99,17,1,0
2024-10-08 06:41:00,62649.99,62655.99,62600.0,62600.0,38,1,0
2024-10-08 06:42:00,62600.0,62603.99,62584.56,62603.99,26,1,0
2024-10-08 06:43:00,62603.99,62639.99,62603.99,62639.99,24,1,0
2024-10-08 06:44:00,62639.99,62649.99,62639.99,62649.99,6,1,0
2024-10-08 06:45:00,62649.99,62657.99,62648.03,62648.03,11,1,0
2024-10-08 06:46:00,62648.03,62655.09,62646.0,62649.19,11,1,0
2024-10-08 06:47:00,62649.19,62650.0,62624.7,62624.7,22,1,0
2024-10-08 06:48:00,62624.7,62631.02,62624.7,62631.02,5,1,0
2024-10-08 06:49:00,62631.02,62631.02,62600.0,62600.0,20,1,0
2024-10-08 06:50:00,62600.0,62614.36,62594.0,62614.36,12,1,0
2024-10-08 06:51:00,62614.36,62614.36,62580.12,62583.99,19,1,0
2024-10-08 06:52:00,62585.47,62593.91,62585.47,62593.91,6,1,0
2024-10-08 06:53:00,62593.91,62597.05,62593.91,62597.05,8,1,0
2024-10-08 06:54:00,62597.05,62598.32,62597.05,62598.32,3,1,0
2024-10-08 06:55:00,62598.32,62609.99,62598.32,62604.01,7,1,0
2024-10-08 06:56:00,62604.01,62606.01,62588.0,62594.9,19,1,0
2024-10-08 06:57:00,62594.9,62597.24,62594.9,62597.24,3,1,0
2024-10-08 06:58:00,62597.24,62606.01,62597.24,62606.01,5,1,0
2024-10-08 06:59:00,62606.01,62629.79,62606.01,62629.79,12,1,0
2024-10-08 07:00:00,62629.79,62693.98,62629.79,62693.98,27,1,0
2024-10-08 07:01:00,62692.0,62692.0,62656.97,62656.97,19,1,0
2024-10-08 07:02:00,62656.97,62670.14,62656.97,62670.14,9,1,0
2024-10-08 07:03:00,62670.14,62670.14,62611.24,62611.24,25,1,0
2024-10-08 07:04:00,62611.24,62659.99,62611.24,62659.99,23,1,0
2024-10-08 07:05:00,62659.99,62679.99,62659.99,62679.99,15,1,0
2024-10-08 07:06:00,62679.99,62693.99,62679.99,62693.99,8,1,0
2024-10-08 07:07:00,62693.99,62693.99,62666.66,62671.44,19,1,0
2024-10-08 07:08:00,62671.44,62679.71,62658.73,62671.99,22,1,0
2024-10-08 07:09:00,62671.99,62671.99,62657.97,62661.85,18,1,0
2024-10-08 07:10:00,62661.85,62661.85,62653.05,62653.05,8,1,0
2024-10-08 07:11:00,62653.05,62666.71,62653.05,62666.71,9,1,0
2024-10-08 07:12:00,62666.71,62666.71,62634.17,62634.17,21,1,0
2024-10-08 07:13:00,62634.17,62638.51,62624.87,62624.87,18,1,0
2024-10-08 07:14:00,62624.87,62657.01,62624.87,62654.0,24,1,0
2024-10-08 07:15:00,62654.0,62668.49,62652.16,62668.49,10,1,0
2024-10-08 07:16:00,62668.49,62668.98,62654.0,62657.11,11,1,0
2024-10-08 07:17:00,62657.11,62703.51,62657.11,62703.51,22,1,0
2024-10-08 07:18:00,62703.51,62709.99,62694.0,62705.06,19,1,0
2024-10-08 07:19:00,62705.06,62748.98,62705.06,62737.36,23,1,0
2024-10-08 07:20:00,62737.36,62757.71,62737.36,62757.71,20,1,0
2024-10-08 07:21:00,62757.71,62757.71,62736.5,62739.38,21,1,0
2024-10-08 07:22:00,62739.38,62765.99,62739.38,62765.99,18,1,0
2024-10-08 07:23:00,62765.99,62765.99,62748.6,62748.6,17,1,0
2024-10-08 07:24:00,62748.6,62748.6,62740.01,62740.01,8,1,0
2024-10-08 07:25:00,62740.01,62746.64,62740.0,62741.17,6,1,0
2024-10-08 07:26:00,62741.17,62757.99,62741.17,62757.56,11,1,0
2024-10-08 07:27:00,62757.56,62757.56,62757.56,62757.56,1,1,0
2024-10-08 07:28:00,62757.56,62757.56,62740.17,62740.17,8,1,0
2024-10-08 07:29:00,62740.17,62740.17,62740.17,62740.17,1,1,0
2024-10-08 07:30:00,62740.17,62753.37,62740.17,62753.37,10,1,0
2024-10-08 07:31:00,62753.37,62757.99,62746.0,62757.99,16,1,0
2024-10-08 07:32:00,62757.99,62761.29,62757.99,62760.16,6,1,0
2024-10-08 07:33:00,62760.16,62766.66,62752.26,62766.66,13,1,0
2024-10-08 07:34:00,62766.66,62777.29,62766.66,62769.67,11,1,0
2024-10-08 07:35:00,62769.67,62769.99,62747.32,62769.99,28,1,0
2024-10-08 07:36:00,62770.92,62778.03,62766.0,62766.0,18,1,0
2024-10-08 07:37:00,62764.0,62764.0,62728.54,62728.54,19,1,0
2024-10-08 07:38:00,62728.54,62728.54,62700.0,62700.0,19,1,0
2024-10-08 07:39:00,62700.0,62700.0,62682.44,62682.44,6,1,0
2024-10-08 07:40:00,62682.44,62682.44,62652.01,62652.01,21,1,0
2024-10-08 07:41:00,62652.01,62652.01,62610.62,62610.62,15,1,0
2024-10-08 07:42:00,62610.62,62610.64,62579.9,62579.9,9,1,0
2024-10-08 07:43:00,62579.9,62609.99,62579.9,62605.61,26,1,0
2024-10-08 07:44:00,62605.61,62605.61,62602.0,62602.0,3,1,0
2024-10-08 07:45:00,62602.0,62621.99,62585.51,62585.51,31,1,0
2024-10-08 07:46:00,62585.51,62585.51,62569.99,62569.99,6,1,0
2024-10-08 07:47:00,62569.99,62589.26,62533.56,62589.26,42,1,0
2024-10-08 07:48:00,62589.26,62651.29,62589.26,62651.29,40,1,0
2024-10-08 07:49:00,62651.29,62653.28,62636.0,62636.0,18,1,0
2024-10-08 07:50:00,62636.0,62643.99,62636.0,62636.8,15,1,0
2024-10-08 07:51:00,62636.8,62657.98,62636.8,62657.98,13,1,0
2024-10-08 07:52:00,62657.98,62657.98,62643.21,62643.21,12,1,0
2024-10-08 07:53:00,62643.21,62665.98,62634.17,62665.98,24,1,0
2024-10-08 07:54:00,62665.98,62665.98,62648.6,62648.6,9,1,0
2024-10-08 07:55:00,62648.6,62668.2,62648.6,62668.2,14,1,0
2024-10-08 07:56:00,62668.2,62743.72,62668.2,62743.72,14,1,0
2024-10-08 07:57:00,62743.72,62750.0,62716.0,62722.49,24,1,0
2024-10-08 07:58:00,62722.49,62722.49,62704.42,62704.42,20,1,0
2024-10-08 07:59:00,62704.42,62704.42,62694.9,62694.9,9,1,0
2024-10-08 08:00:00,62694.9,62723.68,62674.8,62723.67,38,1,0
2024-10-08 08:01:00,62723.67,62723.67,62721.52,62721.52,2,1,0
2024-10-08 08:02:00,62721.52,62723.38,62708.32,62708.32,30,1,0
2024-10-08 08:03:00,62708.32,62708.32,62669.32,62669.32,32,1,0
2024-10-08 08:04:00,62664.66,62664.66,62652.5,62652.5,12,1,0
2024-10-08 08:05:00,62652.5,62652.5,62620.0,62629.99,30,1,0
2024-10-08 08:06:00,62629.99,62647.99,62621.64,62621.64,34,1,0
2024-10-08 08:07:00,62621.64,62621.64,62599.9,62599.99,22,1,0
2024-10-08 08:08:00,62599.99,62599.99,62549.99,62569.99,49,1,0
2024-10-08 08:09:00,62569.99,62569.99,62540.44,62553.61,20,1,0
2024-10-08 08:10:00,62553.61,62553.61,62546.69,62546.69,14,1,0
2024-10-08 08:11:00,62546.69,62573.98,62539.99,62573.98,19,1,0
2024-10-08 08:12:00,62573.98,62574.57,62552.98,62552.98,18,1,0
2024-10-08 08:13:00,62552.98,62573.07,62549.05,62571.99,31,1,0
2024-10-08 08:14:00,62571.99,62587.95,62571.99,62571.99,18,1,0
2024-10-08 08:15:00,62571.99,62591.97,62562.28,62568.44,49,1,0
2024-10-08 08:16:00,62568.44,62597.98,62568.44,62590.63,25,1,0
2024-10-08 08:17:00,62590.63,62598.96,62559.9,62559.9,23,1,0
2024-10-08 08:18:00,62559.9,62584.03,62559.9,62584.03,14,1,0
2024-10-08 08:19:00,62584.03,62619.99,62584.03,62609.99,35,1,0
2024-10-08 08:20:00,62609.99,62609.99,62580.81,62580.81,22,1,0
2024-10-08 08:21:00,62580.81,62599.99,62543.14,62543.14,47,1,0
2024-10-08 08:22:00,62543.14,62553.99,62543.14,62550.01,16,1,0
2024-10-08 08:23:00,62550.01,62550.01,62504.0,62504.0,42,1,0
2024-10-08 08:24:00,62504.0,62513.99,62483.32,62483.32,40,1,0
2024-10-08 08:25:00,62483.32,62499.99,62483.06,62483.06,22,1,0
2024-10-08 08:26:00,62483.06,62491.99,62459.9,62469.99,29,1,0
2024-10-08 08:27:00,62469.99,62469.99,62430.67,62432.57,35,1,0
2024-10-08 08:28:00,62432.57,62449.99,62432.09,62448.0,21,1,0
2024-10-08 08:29:00,62448.0,62455.99,62438.59,62438.59,26,1,0
2024-10-08 08:30:00,62438.59,62459.99,62434.0,62451.99,42,1,0
2024-10-08 08:31:00,62451.99,62455.99,62443.51,62453.99,17,1,0
2024-10-08 08:32:00,62453.99,62457.99,62433.33,62433.33,39,1,0
2024-10-08 08:33:00,62433.33,62447.66,62422.0,62422.0,28,1,0
2024-10-08 08:34:00,62422.0,62439.99,62420.0,62439.22,14,1,0
2024-10-08 08:35:00,62439.22,62439.22,62408.0,62408.0,22,1,0
2024-10-08 08:36:00,62408.0,62457.99,62408.0,62451.99,32,1,0
2024-10-08 08:37:00,62451.99,62476.15,62451.99,62470.31,27,1,0
2024-10-08 08:38:00,62470.31,62470.31,62456.09,62456.09,14,1,0
2024-10-08 08:39:00,62456.09,62456.09,62430.12,62430.3,20,1,0
2024-10-08 08:40:00,62430.3,62456.65,62430.3,62448.92,27,1,0
2024-10-08 08:41:00,62448.92,62475.68,62448.92,62464.22,24,1,0
2024-10-08 08:42:00,62464.22,62491.46,62464.22,62489.26,16,1,0
2024-10-08 08:43:00,62489.26,62489.26,62486.11,62487.52,6,1,0
2024-10-08 08:44:00,62487.52,62487.52,62482.03,62484.06,4,1,0
2024-10-08 08:45:00,62484.06,62489.5,62471.07,62471.07,23,1,0
2024-10-08 08:46:00,62471.07,62487.31,62460.0,62476.0,34,1,0
2024-10-08 08:47:00,62476.0,62483.98,62450.3,62464.0,39,1,0
2024-10-08 08:48:00,62464.0,62471.95,62450.3,62450.3,20,1,0
2024-10-08 08:49:00,62450.3,62461.99,62445.72,62445.72,14,1,0
2024-10-08 08:50:00,62445.72,62463.99,62445.07,62452.0,19,1,0
2024-10-08 08:51:00,62452.0,62452.0,62430.0,62433.87,16,1,0
2024-10-08 08:52:00,62433.87,62433.87,62392.54,62398.99,29,1,0
2024-10-08 08:53:00,62398.99,62403.48,62383.85,62383.85,19,1,0
2024-10-08 08:54:00,62383.85,62387.99,62380.0,62380.0,8,1,0
2024-10-08 08:55:00,62380.0,62380.0,62305.76,62328.83,56,1,0
2024-10-08 08:56:00,62328.83,62517.2,62328.83,62470.01,76,1,0
2024-10-08 08:57:00,62470.01,62535.04,62470.01,62524.01,23,1,0
2024-10-08 08:58:00,62524.01,62527.19,62520.0,62520.0,4,1,0
2024-10-08 08:59:00,62520.0,62520.0,62517.32,62517.34,4,1,0
2024-10-08 09:00:00,62517.34,62531.51,62490.01,62504.39,28,1,0
2024-10-08 09:01:00,62504.39,62509.99,62458.1,62490.77,38,1,0
2024-10-08 09:02:00,62490.77,62490.77,62459.99,62459.99,24,1,0
2024-10-08 09:03:00,62459.99,62466.66,62452.0,62452.0,17,1,0
2024-10-08 09:04:00,62452.0,62461.99,62439.14,62439.14,21,1,0
2024-10-08 09:05:00,62439.14,62443.33,62373.1,62373.1,53,1,0
2024-10-08 09:06:00,62373.1,62415.21,62350.0,62410.72,48,1,0
2024-10-08 09:07:00,62410.72,62410.72,62349.62,62358.0,46,1,0
2024-10-08 09:08:00,62358.0,62358.0,62324.01,62324.01,29,1,0
2024-10-08 09:09:00,62324.01,62354.22,62314.0,62354.22,41,1,0
2024-10-08 09:10:00,62355.98,62383.28,62344.0,62375.04,29,1,0
2024-10-08 09:11:00,62359.99,62368.82,62357.01,62357.98,18,1,0
2024-10-08 09:12:00,62357.98,62381.49,62357.98,62377.28,12,1,0
2024-10-08 09:13:00,62377.28,62379.47,62355.83,62358.33,38,1,0
2024-10-08 09:14:00,62358.33,62371.42,62350.87,62357.5,27,1,0
2024-10-08 09:15:00,62357.5,62357.5,62307.61,62321.99,51,1,0
2024-10-08 09:16:00,62321.99,62353.99,62320.6,62346.0,38,1,0
2024-10-08 09:17:00,62346.0,62375.99,62312.91,62312.91,40,1,0
2024-10-08 09:18:00,62312.91,62335.39,62282.54,62284.49,42,1,0
2024-10-08 09:19:00,62284.49,62311.38,62284.49,62311.38,33,1,0
2024-10-08 09:20:00,62311.38,62333.49,62294.0,62294.0,37,1,0
2024-10-08 09:21:00,62284.05,62305.99,62262.62,62292.0,34,1,0
2024-10-08 09:22:00,62292.0,62319.99,62268.42,62306.32,40,1,0
2024-10-08 09:23:00,62306.32,62306.64,62265.17,62269.99,24,1,0
2024-10-08 09:24:00,62269.99,62275.99,62231.92,62231.92,19,1,0
2024-10-08 09:25:00,62231.92,62250.88,62231.74,62231.84,16,1,0
2024-10-08 09:26:00,62231.84,62245.99,62231.0,62241.49,25,1,0
2024-10-08 09:27:00,62241.43,62241.43,62200.0,62200.0,25,1,0
2024-10-08 09:28:00,62200.0,62234.99,62200.0,62229.99,21,1,0
2024-10-08 09:29:00,62229.99,62259.99,62229.99,62259.99,16,1,0
2024-10-08 09:30:00,62259.99,62299.99,62259.99,62299.99,12,1,0
2024-10-08 09:31:00,62299.99,62339.99,62299.8,62299.8,29,1,0
2024-10-08 09:32:00,62299.8,62366.66,62297.8,62366.66,32,1,0
2024-10-08 09:33:00,62368.9,62396.57,62357.01,62396.57,30,1,0
2024-10-08 09:34:00,62396.57,62410.26,62364.47,62364.47,41,1,0
2024-10-08 09:35:00,62364.47,62437.99,62364.47,62437.99,41,1,0
2024-10-08 09:36:00,62437.99,62453.21,62413.87,62413.87,40,1,0
2024-10-08 09:37:00,62413.87,62431.98,62408.02,62415.0,21,1,0
2024-10-08 09:38:00,62415.0,62415.18,62415.0,62415.18,2,1,0
2024-10-08 09:39:00,62415.18,62444.14,62404.99,62444.14,36,1,0
2024-10-08 09:40:00,62444.14,62444.14,62431.66,62431.66,5,1,0
2024-10-08 09:41:00,62431.66,62431.66,62411.92,62419.06,13,1,0
2024-10-08 09:42:00,62419.06,62453.13,62412.68,62453.13,22,1,0
2024-10-08 09:43:00,62453.13,62455.99,62453.13,62455.99,4,1,0
2024-10-08 09:44:00,62455.99,62455.99,62427.46,62440.29,26,1,0
2024-10-08 09:45:00,62440.29,62445.06,62430.0,62445.06,21,1,0
2024-10-08 09:46:00,62445.06,62469.99,62445.06,62469.99,7,1,0
2024-10-08 09:47:00,62469.99,62469.99,62449.93,62459.77,20,1,0
2024-10-08 09:48:00,62459.77,62459.77,62424.25,62424.25,24,1,0
2024-10-08 09:49:00,62424.25,62424.25,62399.56,62403.86,15,1,0
2024-10-08 09:50:00,62403.86,62447.01,62403.86,62442.0,22,1,0
2024-10-08 09:51:00,62442.0,62479.99,62442.0,62479.99,13,1,0
2024-10-08 09:52:00,62479.99,62504.49,62479.99,62504.49,11,1,0
2024-10-08 09:53:00,62504.49,62504.49,62492.0,62492.0,4,1,0
2024-10-08 09:54:00,62492.0,62492.0,62482.22,62484.57,13,1,0
2024-10-08 09:55:00,62484.57,62489.49,62479.9,62485.24,10,1,0
2024-10-08 09:56:00,62485.24,62485.24,62451.01,62451.01,17,1,0
2024-10-08 09:57:00,62451.01,62500.35,62451.01,62477.08,30,1,0
2024-10-08 09:58:00,62477.08,62497.99,62467.86,62497.99,9,1,0
2024-10-08 09:59:00,62497.99,62509.41,62497.99,62509.41,8,1,0
2024-10-08 10:00:00,62509.41,62509.41,62475.61,62488.02,27,1,0
2024-10-08 10:01:00,62488.02,62488.02,62449.93,62457.22,24,1,0
2024-10-08 10:02:00,62457.22,62469.99,62457.22,62457.23,23,1,0
2024-10-08 10:03:00,62457.23,62457.23,62432.07,62432.82,19,1,0
2024-10-08 10:04:00,62432.82,62451.56,62419.9,62448.49,46,1,0
2024-10-08 10:05:00,62448.49,62451.56,62410.12,62417.82,43,1,0
2024-10-08 10:06:00,62417.82,62417.82,62379.9,62379.9,33,1,0
2024-10-08 10:07:00,62379.9,62384.46,62341.4,62341.4,23,1,0
2024-10-08 10:08:00,62341.4,62364.99,62310.0,62326.57,46,1,0
2024-10-08 10:09:00,62326.57,62366.03,62321.01,62356.0,25,1,0
2024-10-08 10:10:00,62356.0,62391.39,62326.01,62326.01,39,1,0
2024-10-08 10:11:00,62326.01,62354.54,62314.01,62340.0,31,1,0
2024-10-08 10:12:00,62340.0,62347.2,62323.69,62337.31,21,1,0
2024-10-08 10:13:00,62337.31,62344.21,62320.63,62320.63,14,1,0
2024-10-08 10:14:00,62320.63,62320.63,62279.9,62319.99,31,1,0
2024-10-08 10:15:00,62319.99,62319.99,62254.87,62266.19,45,1,0
2024-10-08 10:16:00,62266.19,62279.99,62239.9,62256.01,49,1,0
2024-10-08 10:17:00,62256.01,62256.01,62200.0,62200.0,21,1,0
2024-10-08 10:18:00,62200.0,62203.48,62157.19,62165.98,47,1,0
2024-10-08 10:19:00,62165.98,62169.99,62070.48,62093.47,54,1,0
2024-10-08 10:20:00,62093.47,62094.27,62005.01,62078.0,94,1,0
2024-10-08 10:21:00,62078.0,62099.99,62032.0,62072.01,53,1,0
2024-10-08 10:22:00,62072.01,62127.99,62059.9,62116.03,42,1,0
2024-10-08 10:23:00,62116.03,62137.94,62104.12,62128.0,48,1,0
